OBU_ID,Vehicle_ID,Line_ID,Longitude,Latitude,Speed_kmh,Time,Heading_Direction,Next_Station,ETA_seconds
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8227,-6.1936,28.5,2026-05-10 07:28:00,North,Bundaran HI Astra,127
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8198,-6.1978,31.2,2026-05-10 07:28:00,North,Bundaran HI Astra,284
OBU-TJ-731,B-6612-MNP,Koridor 1,106.8241,-6.1901,22.7,2026-05-10 07:28:00,North,Bundaran HI Astra,68
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8163,-6.2034,35.0,2026-05-10 07:28:00,North,Bundaran HI Astra,451
OBU-TJ-556,B-5547-HJK,Koridor 6,106.8192,-6.2441,29.3,2026-05-10 07:28:00,North,Blok M,213
OBU-TJ-874,B-4421-DWS,Koridor 6,106.8179,-6.2398,26.8,2026-05-10 07:28:00,North,Blok M,142
OBU-TJ-203,B-3309-LPQ,Koridor 6,106.8205,-6.2487,33.1,2026-05-10 07:28:00,North,Blok M,318
OBU-TJ-619,B-7788-KRT,Koridor 9,106.8531,-6.2088,27.4,2026-05-10 07:28:00,West,Kuningan Barat,176
OBU-TJ-482,B-6634-BNM,Koridor 9,106.8567,-6.2074,30.9,2026-05-10 07:28:00,West,Kuningan Barat,94
OBU-TJ-127,B-2218-VCX,Koridor 9,106.8612,-6.2061,24.6,2026-05-10 07:28:00,West,Kuningan Barat,392
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8229,-6.1929,27.1,2026-05-10 07:28:30,North,Bundaran HI Astra,104
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8201,-6.1971,32.4,2026-05-10 07:28:30,North,Bundaran HI Astra,257
OBU-TJ-731,B-6612-MNP,Koridor 1,106.8243,-6.1896,23.5,2026-05-10 07:28:30,North,Bundaran HI Astra,45
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8167,-6.2027,34.2,2026-05-10 07:28:30,North,Bundaran HI Astra,421
OBU-TJ-556,B-5547-HJK,Koridor 6,106.8194,-6.2433,28.7,2026-05-10 07:28:30,North,Blok M,189
OBU-TJ-874,B-4421-DWS,Koridor 6,106.8181,-6.2391,27.3,2026-05-10 07:28:30,North,Blok M,118
OBU-TJ-203,B-3309-LPQ,Koridor 6,106.8208,-6.2479,32.8,2026-05-10 07:28:30,North,Blok M,291
OBU-TJ-619,B-7788-KRT,Koridor 9,106.8524,-6.2083,28.1,2026-05-10 07:28:30,West,Kuningan Barat,153
OBU-TJ-482,B-6634-BNM,Koridor 9,106.8559,-6.2069,31.4,2026-05-10 07:28:30,West,Kuningan Barat,71
OBU-TJ-127,B-2218-VCX,Koridor 9,106.8604,-6.2057,25.2,2026-05-10 07:28:30,West,Kuningan Barat,364
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8231,-6.1922,26.8,2026-05-10 07:29:00,North,Bundaran HI Astra,81
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8204,-6.1963,31.7,2026-05-10 07:29:00,North,Bundaran HI Astra,229
OBU-TJ-731,B-6612-MNP,Koridor 1,106.8245,-6.1891,0.0,2026-05-10 07:29:00,North,Bundaran HI Astra,0
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8171,-6.2019,35.5,2026-05-10 07:29:00,North,Bundaran HI Astra,388
OBU-TJ-556,B-5547-HJK,Koridor 6,106.8196,-6.2425,29.1,2026-05-10 07:29:00,North,Blok M,162
OBU-TJ-874,B-4421-DWS,Koridor 6,106.8183,-6.2383,26.5,2026-05-10 07:29:00,North,Blok M,93
OBU-TJ-203,B-3309-LPQ,Koridor 6,106.8211,-6.2471,33.4,2026-05-10 07:29:00,North,Blok M,264
OBU-TJ-619,B-7788-KRT,Koridor 9,106.8517,-6.2078,27.9,2026-05-10 07:29:00,West,Kuningan Barat,129
OBU-TJ-482,B-6634-BNM,Koridor 9,106.8551,-6.2064,30.6,2026-05-10 07:29:00,West,Kuningan Barat,48
OBU-TJ-127,B-2218-VCX,Koridor 9,106.8596,-6.2053,24.9,2026-05-10 07:29:00,West,Kuningan Barat,337
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8233,-6.1915,27.6,2026-05-10 07:29:30,North,Bundaran HI Astra,57
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8207,-6.1955,30.8,2026-05-10 07:29:30,North,Bundaran HI Astra,198
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8175,-6.2011,34.9,2026-05-10 07:29:30,North,Bundaran HI Astra,352
OBU-TJ-556,B-5547-HJK,Koridor 6,106.8198,-6.2416,28.4,2026-05-10 07:29:30,North,Blok M,134
OBU-TJ-874,B-4421-DWS,Koridor 6,106.8185,-6.2375,27.1,2026-05-10 07:29:30,North,Blok M,67
OBU-TJ-203,B-3309-LPQ,Koridor 6,106.8214,-6.2462,32.9,2026-05-10 07:29:30,North,Blok M,236
OBU-TJ-619,B-7788-KRT,Koridor 9,106.8509,-6.2073,28.6,2026-05-10 07:29:30,West,Kuningan Barat,104
OBU-TJ-482,B-6634-BNM,Koridor 9,106.8543,-6.2059,31.2,2026-05-10 07:29:30,West,Kuningan Barat,24
OBU-TJ-127,B-2218-VCX,Koridor 9,106.8588,-6.2048,25.7,2026-05-10 07:29:30,West,Kuningan Barat,309
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8236,-6.1908,26.3,2026-05-10 07:30:00,North,Bundaran HI Astra,33
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8211,-6.1947,31.5,2026-05-10 07:30:00,North,Bundaran HI Astra,167
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8179,-6.2003,35.1,2026-05-10 07:30:00,North,Bundaran HI Astra,318
OBU-TJ-556,B-5547-HJK,Koridor 6,106.8201,-6.2407,29.7,2026-05-10 07:30:00,North,Blok M,107
OBU-TJ-874,B-4421-DWS,Koridor 6,106.8187,-6.2367,26.8,2026-05-10 07:30:00,North,Blok M,42
OBU-TJ-203,B-3309-LPQ,Koridor 6,106.8217,-6.2453,33.6,2026-05-10 07:30:00,North,Blok M,208
OBU-TJ-619,B-7788-KRT,Koridor 9,106.8501,-6.2067,27.3,2026-05-10 07:30:00,West,Kuningan Barat,79
OBU-TJ-127,B-2218-VCX,Koridor 9,106.8579,-6.2043,26.1,2026-05-10 07:30:00,West,Kuningan Barat,281
OBU-TJ-992,B-7211-TGC,Koridor 1,106.8238,-6.1901,27.9,2026-05-10 07:30:30,North,Semanggi,198
OBU-TJ-445,B-8834-SKD,Koridor 1,106.8214,-6.1939,30.2,2026-05-10 07:30:30,North,Bundaran HI Astra,134
OBU-TJ-318,B-9923-RFT,Koridor 1,106.8183,-6.1995,34.7,2026-05-10 07:30:30,North,Bundaran HI Astra,284
